skeletal_muscle_id,skeletal_muscle_kg,date_recorded,time_recorded
1,10,01/10/2023,01:08:00
2,11,02/10/2023,02:08:00
3,12,03/10/2023,03:08:00
4,11,04/10/2023,04:08:00
5,12.2,05/10/2023,05:08:00
6,12,06/10/2023,06:08:00
7,14,07/10/2023,07:08:00
8,13.2,08/10/2023,08:08:00
9,11,09/10/2023,09:08:00
10,15,10/10/2023,10:08:00
11,16,11/10/2023,11:08:00
12,15.7,01/01/2024,03:26:30
13,15.6,02/01/2024,10:01:39
14,15.7,03/01/2024,08:44:04
15,15,04/01/2024,07:38:02
16,16.2,05/01/2024,08:45:50
17,16,06/01/2024,16:32:04
18,15.6,07/01/2024,06:33:39
19,16.6,08/01/2024,19:48:12
20,16.6,09/01/2024,22:19:06
21,16.6,10/01/2024,19:06:20
22,16.2,11/01/2024,16:04:16
23,16.6,12/01/2024,20:21:09
24,16.2,13/01/2024,23:40:33
25,16.5,14/01/2024,20:05:33
26,17,15/01/2024,23:16:41
27,16.1,16/01/2024,13:11:44
28,16.5,17/01/2024,02:36:42
29,16.7,18/01/2024,22:25:43
30,16.8,19/01/2024,13:19:39
31,15.2,20/01/2024,00:46:03
32,16.4,21/01/2024,05:54:06
33,15.9,22/01/2024,18:10:38
34,15,23/01/2024,05:55:22
35,16.9,24/01/2024,11:37:30
36,16.7,25/01/2024,08:58:37
37,15.4,26/01/2024,05:51:55
38,16.4,27/01/2024,23:06:30
39,15.8,28/01/2024,21:30:15
40,15.8,29/01/2024,22:25:34
41,15.2,30/01/2024,19:09:20
42,16.8,31/01/2024,07:05:05
43,16.9,01/02/2024,12:00:02
44,16.6,02/02/2024,23:41:33
45,15.7,03/02/2024,18:11:03
46,15.1,04/02/2024,02:38:41
47,16.8,05/02/2024,00:29:42
48,15.6,06/02/2024,08:25:44
49,16.8,07/02/2024,20:59:27
50,15.5,08/02/2024,06:15:12
51,15.9,09/02/2024,08:55:14
52,15,10/02/2024,14:17:05
53,15.6,11/02/2024,23:56:33
54,15.9,12/02/2024,10:03:31
55,16.5,13/02/2024,00:10:44
56,16.3,14/02/2024,23:22:38
57,16,15/02/2024,02:33:42
58,16.6,16/02/2024,19:26:01
59,16.4,17/02/2024,20:06:24
60,16.3,18/02/2024,21:33:37
61,15.7,19/02/2024,07:06:26
62,16.9,20/02/2024,21:06:29
63,15.8,21/02/2024,21:50:10
64,16.3,22/02/2024,16:22:21
65,15.6,23/02/2024,07:56:56
66,15.1,24/02/2024,20:34:14
67,15.2,25/02/2024,17:52:09
68,15.2,26/02/2024,20:21:48
69,15.2,27/02/2024,06:49:25
70,15.4,28/02/2024,11:37:44
71,15.3,29/02/2024,12:51:26
72,15.6,01/03/2024,21:29:33
73,16.3,02/03/2024,22:43:19
74,16.7,03/03/2024,17:46:25
75,16.3,04/03/2024,12:34:13
76,15.2,05/03/2024,14:55:51
77,16.1,06/03/2024,14:55:40
78,17,07/03/2024,21:11:57
79,16.4,08/03/2024,05:10:50
80,16.6,09/03/2024,15:33:16
81,16.3,10/03/2024,00:23:22
82,15.3,11/03/2024,08:52:53
83,16.7,12/03/2024,10:29:07
84,16.2,13/03/2024,17:45:06
85,15.9,14/03/2024,03:57:05
86,16.4,15/03/2024,21:08:26
87,15.4,16/03/2024,22:37:35
88,16,17/03/2024,05:32:08
89,16.1,18/03/2024,21:41:16
90,16.7,19/03/2024,17:06:55
91,15,20/03/2024,11:10:22
92,15.9,21/03/2024,10:44:11
93,16.6,22/03/2024,14:58:23
94,15.9,23/03/2024,09:15:28
95,16.5,24/03/2024,22:16:26
96,16.3,25/03/2024,13:07:15
97,15.6,26/03/2024,05:33:25
98,17,27/03/2024,04:05:27
99,16.9,28/03/2024,22:05:21
100,16.5,29/03/2024,07:27:46
101,16.1,30/03/2024,19:51:49
102,16.1,31/03/2024,20:13:18
103,16,01/04/2024,19:47:30
104,15.2,02/04/2024,04:43:58
105,15.2,03/04/2024,00:32:36
106,16.7,04/04/2024,03:06:35
107,16.3,05/04/2024,17:20:39
108,16.5,06/04/2024,00:23:16
109,16.2,07/04/2024,09:36:14
110,16.5,08/04/2024,18:17:38
111,17,09/04/2024,04:02:34
112,15.8,10/04/2024,04:55:43
113,15.9,11/04/2024,09:58:07
114,15.9,12/04/2024,03:14:07
115,15.2,13/04/2024,06:19:21
116,15.9,14/04/2024,05:57:26
117,16.7,15/04/2024,17:19:35
118,15.4,16/04/2024,00:43:32
119,16.6,17/04/2024,16:26:14
120,15.2,18/04/2024,00:49:48
121,16,19/04/2024,19:20:07
122,15.5,20/04/2024,16:48:39
123,16.6,21/04/2024,03:14:07
124,16.4,22/04/2024,06:24:33
125,15.6,23/04/2024,08:59:11
126,16.4,24/04/2024,20:04:39
127,16.3,25/04/2024,23:05:28
128,15.8,26/04/2024,16:02:12
129,15.7,27/04/2024,05:02:15
130,16.5,28/04/2024,03:27:33
131,15.5,29/04/2024,05:52:42
132,16.8,30/04/2024,14:59:28
133,16.8,01/05/2024,12:49:26
134,16.3,02/05/2024,21:02:05
135,17,03/05/2024,18:22:01
136,16.2,04/05/2024,01:27:39
137,16.1,05/05/2024,22:11:08
138,16.1,06/05/2024,20:57:13
139,15.6,07/05/2024,07:32:25
140,16.8,08/05/2024,12:39:24
141,15.7,09/05/2024,15:00:07
142,16.1,10/05/2024,10:01:08
143,15.7,11/05/2024,10:26:54
144,16.4,12/05/2024,04:39:28
